,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
9384,2019,122000226,도곡렉슬아파트.강남세브란스병원,37.4944367,127.0481867,410567,446460
9385,2019,122000227,한티역6번출구,37.495722,127.05194,73607,525226
9386,2019,122000228,도곡렉슬아파트정문,37.4947508,127.0534355,93212,102386
9387,2019,122000229,중대부고앞,37.492538,127.054525,9807,135630
9388,2019,122000230,구룡중학교앞,37.485803,127.057243,27916,159789
9389,2019,122000231,개포고등학교앞,37.484231,127.058605,93614,204962
9390,2019,122000232,개포1단지,37.482588,127.06061,156252,210987
9391,2019,122000233,개포주공1단지,37.4813879,127.0619206,173,23776
9392,2019,122000234,개포파크빌리지,37.4767507,127.0583603,98244,36184
9393,2019,122000235,하나은행사거리,37.4808563,127.0542194,158479,42074
9394,2019,122000236,현대아파트경남아파트,37.4827274,127.0531952,290489,34251
9395,2019,122000237,우성3차아파트,37.4831736,127.0568897,31921,27561
9396,2019,122000238,개일초등학교앞,37.4860067,127.0573427,88203,93208
9397,2019,122000239,개포고등학교,37.4843748,127.0586456,180734,62727
9398,2019,122000240,개포1단지연금매장,37.4826779,127.0606773,287841,139541
9399,2019,122000241,래미안블레스티지아파트,37.480246,127.0636367,330090,112311
9400,2019,122000242,개포도서관,37.4837015,127.0640806,169210,33127
9401,2019,122000243,수도전기공고후문,37.484782,127.0656239,38049,11429
9402,2019,122000244,수도전기공고후문,37.485273,127.065984,7392,98965
9403,2019,122000245,디에이치아너힐즈,37.4845,127.0682003,9195,31297
9404,2019,122000246,주공4단지,37.4838085,127.0692108,29740,33884
9405,2019,122000247,경기여고,37.48653,127.067244,175516,142514
9406,2019,122000248,개포동역.개포시장,37.4884889,127.0661225,298974,398748
9407,2019,122000249,개포주공5단지경기여고,37.4867075,127.0674711,287231,242175
9408,2019,122000250,개포동역.개포시장,37.4884344,127.0664157,494345,246935
9409,2019,122000251,개포시장.개포5단지상가,37.489554,127.068378,55277,97032
9410,2019,122000252,개포시장.개포5단지상가,37.489313,127.0684494,117570,33281
9411,2019,122000253,양전초등학교,37.490243,127.070593,17096,67139
9412,2019,122000254,개포6단지앞,37.4899488,127.0705986,76327,25874
9413,2019,122000255,디에이치자이개포아파트,37.4922272,127.0757916,165926,365058
9414,2019,122000256,개원중학교,37.492262,127.072156,90939,277143
9415,2019,122000257,개포주공7단지앞,37.4889529,127.0737267,56966,80119
9416,2019,122000258,연금매점,37.4882473,127.0747982,66601,75711
9417,2019,122000259,현대아파트,37.4822653,127.0528285,6165,139960
9418,2019,122000260,개포래미안포레스트,37.4803683,127.0540443,2185,25483
9419,2019,122000261,능인선원앞,37.4724246,127.052254,3433,59848
9420,2019,122000262,구룡산입구,37.477958,127.062987,230,13675
9421,2019,122000263,능인선원앞,37.4717704,127.052214,67347,61129
9422,2019,122000264,구룡사입구,37.4719206,127.0507511,331140,103133
9423,2019,122000265,국악고교사거리,37.4745269,127.048045,642734,232680
9424,2019,122000266,삼호물산,37.477243,127.0452517,1138801,154612
9425,2019,122000267,구룡초등학교,37.4807539,127.0530683,33955,35091
9426,2019,122000268,광수빌딩,37.4790607,127.0493324,41296,92247
9427,2019,122000269,국민은행그린공원,37.4787698,127.0468254,232086,82159
9428,2019,122000270,포이사거리삼호물산,37.4784379,127.0451416,208876,43241
9429,2019,122000271,포이사거리삼호물산,37.4782848,127.0451927,76931,355774
9430,2019,122000272,국민은행그린공원,37.4785641,127.0472425,88190,258418
9431,2019,122000273,광수빌딩,37.4788507,127.0494939,107153,108394
9432,2019,122000274,개포4동주민센터개포지구대,37.4795559,127.0513867,55543,52042
9433,2019,122000275,구룡초등학교,37.4804474,127.0529957,21346,51754
9434,2019,122000276,수서삼성아파트앞,37.4843993,127.0909893,214990,153785
9435,2019,122000277,일원본동주민센터,37.4834885,127.0847497,274029,401601
9436,2019,122000278,푸른마을아파트앞,37.4829129,127.0805834,425383,189650
9437,2019,122000279,상록수아파트앞,37.4828046,127.0821222,62493,125704
9438,2019,122000280,일원본동주민센터,37.4833831,127.0859753,206748,195822
9439,2019,122000281,수서119.안전센터앞,37.4843205,127.0937686,194533,193186
9440,2019,122000282,삼성서울병원정문,37.4865445,127.0829902,46384,92344
9441,2019,122000283,삼성서울병원정문건너편,37.4870251,127.0824491,89715,36014
9442,2019,122000284,일원역,37.4851178,127.0832793,44194,27727
9443,2019,122000285,삼성서울병원후문,37.4901997,127.08752,97357,26135
9444,2019,122000286,삼성서울병원사거리,37.4888585,127.0829148,23768,44316
9445,2019,122000287,일원주유소.삼성서울병원후문,37.4906537,127.0876822,338531,349482
9446,2019,122000288,삼성서울병원사거리,37.4891453,127.0826482,112107,64193
9447,2019,122000291,대치아파트,37.492414,127.0724873,508528,177467
9448,2019,122000293,대청역,37.4932344,127.0788924,75308,65797
9449,2019,122000294,수서역현대벤쳐빌,37.4876513,127.1022257,33722,67782
9450,2019,122000295,수서역,37.4883076,127.1007452,336533,53662
9451,2019,122000296,수서역KT수서지점,37.4884191,127.1000329,12188,169207
9452,2019,122000297,수서역KT수서지점,37.4871885,127.1007358,703267,782862
9453,2019,122000299,궁마을,37.4853495,127.097246,126765,115372
9454,2019,122000300,궁마을,37.4852808,127.0976066,114535,144597
9455,2019,122000301,수서역,37.4869132,127.101921,2726782,804528
9456,2019,122000302,수서역5번.출구,37.4869636,127.1024565,193253,523420
9457,2019,122000303,수서역.로즈데일빌딩,37.4873984,127.1028677,871137,313102
9458,2019,122000304,세곡문화복지회관,37.4689447,127.1078609,14616,58581
9459,2019,122000305,은곡마을.LH이편한세상,37.4655279,127.1026344,327820,82779
9460,2019,122000306,강남신동아파밀리에1단지,37.465142,127.1002962,12711,164658
9461,2019,122000307,대왕초등학교,37.4646708,127.1068384,41064,34463
9462,2019,122000309,세곡동,37.4646295,127.109694,19838,15863
9463,2019,122000310,광연자동차학원앞,37.4656909,127.1163609,6019,17861
9464,2019,122000311,삼일자동차학원.강남자동차검사소,37.4679153,127.1211804,37976,30387
9465,2019,122000312,삼일자동차학원.강남자동차검사소,37.4679987,127.1207679,31527,37160
9466,2019,122000313,광연자동차학원앞,37.4670229,127.1188445,18176,22229
9467,2019,122000314,세곡동,37.4650595,127.1095491,32032,79728
9468,2019,122000315,세곡동사거리,37.4656874,127.1086114,64684,10181
9469,2019,122000316,방죽마을,37.4723873,127.1072569,234621,63814
9470,2019,122000317,래미안포레아파트,37.4744402,127.1067201,424415,62986
9471,2019,122000318,쟁골마을,37.4820155,127.1051606,72247,269743
9472,2019,122000319,쟁골마을,37.4826545,127.104399,54205,117369
9473,2019,122000320,래미안포레아파트,37.4751251,127.1061715,78372,424304
9474,2019,122000321,방죽마을,37.4722247,127.1069204,25552,58991
9475,2019,122000322,압구정역3번출구,37.5260014,127.0287139,522861,568162
9476,2019,122000323,국민은행압구정지점,37.5235045,127.0284969,307998,543703
9477,2019,122000324,언주역2번출구.차병원사거리,37.507953,127.0333616,343771,390730
9478,2019,122000325,영동고교앞,37.5215035,127.0398932,229525,507654
9479,2019,122000326,개포우성6차아파트,37.4756132,127.0578352,23492,27955
9480,2019,122000327,탄천교,37.501358,127.068123,103652,190035
9481,2019,122000328,우성아파트,37.5010463,127.0683334,244801,194731
9482,2019,122000330,삼성역,37.5072431,127.0636517,563966,292300
9483,2019,122000333,개포우성아파트,37.4765644,127.0578638,3714,29523
9484,2019,122000337,일원동한솔아파트,37.482472,127.0795788,268811,380899
9485,2019,122000338,시립수서청소년수련관,37.483863,127.089107,122548,111830
9486,2019,122000340,포스코사거리,37.5078337,127.0557931,82886,278496
9487,2019,122000342,그랑프리백화점,37.49001,127.0555062,503912,253827
9488,2019,122000343,개포중학교,37.480169,127.063512,107836,222701
9489,2019,122000344,구룡마을,37.478975,127.064041,18345,5001
9490,2019,122000345,개포주공1단지아파트,37.4783919,127.0567996,16446,13447
9491,2019,122000346,영희초등학교,37.4911914,127.0804871,82821,95767
9492,2019,122000348,태화기독교.사회복지관,37.4845282,127.0933527,179235,203754
9493,2019,122000349,개포도서관,37.483553,127.063564,29478,172331
9494,2019,122000351,도곡교회.인바디빌딩,37.4744335,127.0554585,39128,56243
9495,2019,122000352,강남세브란스병원,37.493399,127.0473231,74195,34772
9496,2019,122000353,도곡교회.인바디빌딩.건너,37.4744248,127.0562402,28718,23615
9497,2019,122000355,도곡중학교.강남세브란스병원,37.493602,127.0467216,32294,68727
9498,2019,122000356,강남경찰서.강남운전면허시험장,37.5095036,127.0660087,345647,323964
9499,2019,122000357,수도공고앞,37.4871674,127.0619599,18780,6047
9500,2019,122000358,개포4단지5단지,37.4863952,127.0685575,156,12720
9501,2019,122000359,개포4단지6단지,37.4868209,127.0723122,20,7747
9502,2019,122000360,개포4단지7단지,37.487842,127.0735368,127,10885
9503,2019,122000362,개포동역,37.4889678,127.0654139,3048,19505
9504,2019,122000364,경남아파트,37.4889759,127.04132,53582,89606
9505,2019,122000365,구룡역,37.4860703,127.0593762,683,9624
9506,2019,122000366,구룡역,37.4861696,127.0589613,3484,2370
9507,2019,122000368,럭키아파트,37.4915406,127.0410365,116627,181889
9508,2019,122000370,수도공고,37.4875628,127.0623425,7295,14437
9509,2019,122000371,개포4단지6단지,37.486976,127.0722129,7792,52
9510,2019,122000372,개포4단지5단지,37.4864646,127.0683416,3517,493
9511,2019,122000381,도곡한신아파트,37.4868758,127.0411576,31921,90369
9512,2019,122000382,현대1차아파트,37.4821174,127.0550785,17831,58440
9513,2019,122000384,영동고등학교현대아파트,37.5213549,127.03953,739946,385879
9514,2019,122000385,개포4단지7단지,37.487545,127.0729688,17177,151
9515,2019,122000386,총회회관.휘문고입구,37.5044376,127.0659601,111112,373642
9516,2019,122000387,예림당아트홀.신한은행전산센터,37.498086,127.0441265,142742,218053
9517,2019,122000388,새마을운동중앙회,37.5019092,127.0673638,423422,199852
9518,2019,122000389,총지사,37.4948581,127.0395194,50120,224979
9519,2019,122000390,신한은행데이터센터,37.498079,127.0436142,97936,88495
9520,2019,122000391,포스코사거리,37.5073192,127.0575278,66420,140305
9521,2019,122000392,우성3차아파트,37.4837132,127.0570801,51726,54050
9522,2019,122000393,우성6차아파트,37.4769804,127.054993,16564,47356
9523,2019,122000394,포이초교,37.4752733,127.0525575,142426,74495
9524,2019,122000395,국악중고교,37.4755125,127.0507196,37634,40038
9525,2019,122000396,풍양빌딩,37.4772532,127.0489716,76545,26795
9526,2019,122000397,코원에너지서비스,37.4980697,127.0760972,9842,18617
9527,2019,122000398,코원에너지서비스,37.4984896,127.0761621,6500,21467
9528,2019,122000399,현대1차우성아파트,37.4818263,127.0551722,33280,19094
9529,2019,122000400,포스코사거리,37.5070845,127.0583443,28572,159349
9530,2019,122000401,국민은행그린공원,37.478407,127.047757,32707,20286
9531,2019,122000402,삼익아파트앞,37.4900562,127.0417922,92970,31985
9532,2019,122000403,래미안포레아파트,37.4756585,127.107295,121898,235907
9533,2019,122000404,래미안포레아파트,37.4760978,127.1076846,55393,64250
9534,2019,122000408,한남대교전망카페,37.5244775,127.0160048,184330,286923
9535,2019,122000503,도곡2동주민센터대치중학교,37.4842517,127.0455126,2903,27121
9536,2019,122000524,도곡2동주민센터대치중학교,37.4844032,127.0452549,48549,51381
9537,2019,122000544,매봉역입구,37.485055,127.046452,21392,654912
9538,2019,122000616,신논현역,37.5010162,127.02644,113396,1015
9539,2019,122000640,마루공원,37.4946712,127.0833781,19911,34577
9540,2019,122000641,대청초등학교,37.4938706,127.0865721,30330,83465
9541,2019,122000642,일원1동주민센터,37.4919722,127.0875119,293403,244849
9542,2019,122000643,학여울역,37.4972478,127.0719615,10860,45126
9543,2019,122000644,학여울역,37.4966786,127.0713978,42909,10998
9544,2019,122000645,선릉역,37.505447,127.051217,22860,54223
9545,2019,122000651,도산공원사거리,37.522007,127.0347855,358076,307674
9546,2019,122000664,은곡마을진입로,37.4657656,127.0985783,41218,13605
9547,2019,122000665,강남보건소.강남구립국제교육원,37.5153159,127.0418085,308405,140920
9548,2019,122000666,강남보건소.강남구립국제교육원,37.5155194,127.0420406,148231,259292
9549,2019,122000673,세곡푸르지오,37.465062,127.096478,9388,73002
9550,2019,122000674,세곡푸르지오,37.4650999,127.0949599,65968,27737
9551,2019,122000675,은곡마을.강남신동아파밀리에,37.465026,127.102457,455705,249219
9552,2019,122000686,못골마을.LH강남아이파크,37.4734122,127.1016355,117141,341155
9553,2019,122000687,못골마을,37.4731023,127.1018882,408057,94524
9554,2019,122000688,세곡푸르지오,37.4675204,127.0937284,71973,163389
9555,2019,122000689,세곡푸르지오,37.4679228,127.0938352,254554,131460
9556,2019,122000690,세곡중학교.세명초등학교,37.4703214,127.0923754,564186,168490
9557,2019,122000691,세곡중학교.세명초등학교,37.4703937,127.09156,203751,443489
9558,2019,122000692,래미안강남힐즈,37.4723483,127.0973806,361710,107804
9559,2019,122000693,래미안강남힐즈,37.4724442,127.0953815,113772,407303
9560,2019,122000695,강남한양수자인아파트,37.477818,127.113478,81046,115085
9561,2019,122000696,강남한양수자인아파트,37.4782539,127.1138013,128425,71500
9562,2019,122000698,세곡2지구3.4단지,37.476668,127.110393,82760,183541
9563,2019,122000699,대왕초등학교,37.4651138,127.1066859,68795,35218
9564,2019,122000701,강남현대힐스테이트에코,37.4750109,127.1049627,378085,85919
9565,2019,122000702,강남더샵라르고오피스텔,37.4752274,127.1048166,114614,356922
9566,2019,122000703,도곡한신아파트,37.4865461,127.0414335,43926,16988
9567,2019,122000717,고속철도수서역,37.4848498,127.1036016,38711,19116
9568,2019,122000718,고속철도수서역,37.485048,127.1044467,83237,275243
9569,2019,122000719,세곡문화복지관,37.4691406,127.1081157,20617,21214
9570,2019,122000720,세곡2지구3.4단지,37.4767574,127.1098002,125415,54742
9571,2019,122000724,래미안개포루체하임아파트,37.4893482,127.0813369,19137,3756
9572,2019,122900002,수서역5번출구.이마트앞,37.486789,127.1026711,269865,1276419
9573,2019,122900003,달터공원,37.4765501,127.0496563,103692,10029
9574,2019,122900004,일원역,37.484274,127.0837487,420949,23923
9575,2019,122900005,삼성서울병원정문,37.4862209,127.0831278,22706,27670
9576,2019,122900006,삼성의료원,37.4880871,127.0843625,180822,202758
9577,2019,122900007,한아름아파트.사이룩스오피스텔,37.4882883,127.1043695,38554,26081
9578,2019,122900008,암센터정문,37.488728,127.0877105,136261,41481
9579,2019,122900010,강남교육청,37.5114525,127.0474431,61526,34880
9580,2019,122900012,도성초등학교앞,37.5004642,127.0503202,55207,95269
