,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
393,2021,101000048,남산3호터널,37.5584557,126.9826695,122828,114842
394,2021,101000049,남산3호터널.서울애니메이션센터,37.559526,126.9826359,134021,316785
395,2021,101000050,명동입구,37.5606538,126.9852407,246660,267320
396,2021,101000051,퇴계로2가.명동역,37.5608934,126.9844913,298236,386808
397,2021,101000052,퇴계로3가.한옥마을.한국의집,37.5612508,126.9917771,346966,201349
398,2021,101000053,퇴계로3가.한옥마을.한국의집,37.5609706,126.9921714,156629,220896
399,2021,101000054,충무로역2번출구.대한극장앞,37.5612232,126.9949175,303190,198714
400,2021,101000055,충무로역8번출구.대한극장앞,37.5620371,126.9964921,260432,269109
401,2021,101000056,초동,37.5633461,126.9931119,13131,25499
402,2021,101000057,을지로입구.로얄호텔,37.5658757,126.9853902,363148,259514
403,2021,101000058,을지로입구.시청입구,37.5661382,126.9811712,274236,252617
404,2021,101000059,을지로2가.기업은행본점.서울노동청,37.5662462,126.9865233,544382,443476
405,2021,101000060,을지로2가.파인에비뉴,37.5660094,126.9888281,387695,135799
406,2021,101000061,을지로3가,37.5663556,126.9903755,169414,334569
407,2021,101000062,을지로3가,37.5661205,126.9913276,182322,137652
408,2021,101000063,을지로4가,37.566647,126.9962179,106435,222444
409,2021,101000064,을지로4가.베스트웨스턴국도,37.566401,126.9968473,230747,199168
410,2021,101000065,중구청앞.덕수중학교,37.5647745,126.9981401,62817,123626
411,2021,101000066,을지로5가,37.5668182,126.9992585,117282,178693
412,2021,101000067,을지로5가.중부시장,37.56662,127.001115,174512,143850
413,2021,101000068,방산시장.훈련원종합체육관,37.5679608,127.0024044,60480,71564
414,2021,101000069,을지로5가.훈련원종합체육관,37.5658243,127.0025945,70827,15332
415,2021,101000070,을지로6가.국립중앙의료원,37.5660747,127.0063777,222648,169963
416,2021,101000071,광희동,37.5650528,127.0072096,462447,206791
417,2021,101000072,광희동,37.5649951,127.0079579,184332,559121
418,2021,101000073,을지로6가.국립중앙의료원,37.5664631,127.0058434,130557,179515
419,2021,101000074,동대문역사문화공원,37.5673541,127.0083555,816210,598189
420,2021,101000075,동대문역사문화공원,37.5676036,127.0090234,898161,713990
421,2021,101000077,충무아트센터.스포츠센터.중부소방서,37.5651927,127.0140458,305888,270490
422,2021,101000078,충무아트센터.스포츠센터.중부소방서,37.5650178,127.0147408,191217,314716
423,2021,101000079,성동공업고등학교(무궁화회관),37.5683481,127.0157558,173142,156724
424,2021,101000080,성동공업고등학교앞,37.568695,127.0161294,159942,137141
425,2021,101000081,신당역.중앙시장앞,37.5657282,127.0187426,289470,287497
426,2021,101000082,신당역.중앙시장앞,37.565492,127.0194795,558563,479716
427,2021,101000083,성동고등학교,37.5655637,127.0220571,484699,413162
428,2021,101000084,성동고등학교,37.5651806,127.0225482,233107,172034
429,2021,101000085,신당동떡볶이타운.중구여성플라자,37.5626278,127.0150019,328519,234318
430,2021,101000086,신당동떡볶이타운.중구여성플라자,37.56231,127.0151908,216897,231359
431,2021,101000087,신당동.청구역,37.5589483,127.0132161,168514,215384
432,2021,101000088,신당동.청구역,37.5592573,127.0130316,242019,208796
433,2021,101000089,약수역2번출구.가온도서관,37.5559812,127.0111465,187914,291129
434,2021,101000090,약수역3번출구.약수하이츠,37.5557496,127.0113796,391495,235385
435,2021,101000091,약수역4번출구.금호터널입구,37.553399,127.012012,83917,191329
436,2021,101000092,약수역5번출구.금호터널입구,37.5529237,127.0118693,243696,177803
437,2021,101000093,약수역8번출구.신당사회복지관,37.5538646,127.0099566,277018,143223
438,2021,101000094,약수역7번출구.약수동주민센터,37.5528509,127.0092978,153595,198422
439,2021,101000095,송도병원앞,37.5502676,127.0077186,81846,120961
440,2021,101000096,송도병원앞,37.5502271,127.0073984,90234,108440
441,2021,101000097,장충체육관앞,37.5584811,127.007784,95838,93981
442,2021,101000098,장충체육관앞,37.5580017,127.0078281,86934,111165
443,2021,101000099,장충동.동국대입구,37.5605043,127.0057569,181161,223222
444,2021,101000100,장충동.동국대입구,37.5606663,127.005629,176949,180060
445,2021,101000101,퇴계로6가,37.5634011,127.0039011,65670,97610
446,2021,101000102,퇴계로6가,37.5635738,127.0033399,166825,133002
447,2021,101000103,퇴계로5가,37.5623804,126.999966,151485,122777
448,2021,101000104,퇴계로5가,37.5627804,126.9997252,76707,129771
449,2021,101000105,국립극장.반얀트리호텔,37.5514818,127.0010947,143165,89319
450,2021,101000106,국립극장.반얀트리호텔,37.5516853,127.0009473,135690,214664
451,2021,101000107,청구역,37.55996,127.0146561,41634,75216
452,2021,101000108,청구역,37.5599303,127.0142191,188655,49568
453,2021,101000109,동화동,37.559937,127.0183371,79737,16784
454,2021,101000110,동화동,37.5598126,127.0182736,7175,94504
455,2021,101000111,백범광장,37.555737,126.980093,24010,37661
456,2021,101000113,남대문경찰서,37.5540144,126.9737449,30611,134327
457,2021,101000114,남대문시장앞.이회영활동터,37.5609394,126.9785803,965456,937274
458,2021,101000117,동대입구역.장충동,37.5581343,127.0053855,171216,57573
459,2021,101000119,청계1가.광교,37.5684616,126.9836249,23222,12679
460,2021,101000120,청계2가.삼일교,37.5678404,126.9885301,34484,11901
461,2021,101000121,청계4가.배오개다리,37.5684843,126.9971755,14543,9864
462,2021,101000122,청계5가.방산시장,37.5691385,127.0006713,21960,18079
463,2021,101000123,청계6가.평화시장,37.5693746,127.0044818,13171,17669
464,2021,101000124,청계7가.동평화.청평화시장,37.5695135,127.0138508,114000,72025
465,2021,101000125,청계8가.영도교,37.5706509,127.0188253,40868,77204
466,2021,101000128,신한은행본점,37.5611965,126.9755852,102561,107256
467,2021,101000130,동대문역사문화공원,37.5654113,127.0091092,59442,64521
468,2021,101000131,버티고개,37.5478041,127.0060242,181887,120948
469,2021,101000132,버티고개,37.5474977,127.0058182,123875,216645
470,2021,101000135,청계3가.세운교,37.5682058,126.9938077,12757,7028
471,2021,101000136,청계6가.오간수교,37.5694851,127.0090361,62012,29524
472,2021,101000137,충무로역.매일경제,37.5616905,126.9933889,6164,65149
473,2021,101000141,을지로입구역.광교,37.5675576,126.9824738,293620,620430
474,2021,101000147,신당파인힐하나유보라,37.564939,127.0247418,199932,102862
475,2021,101000148,명동입구,37.5647338,126.9825731,305000,4582
476,2021,101000149,남산북측순환로입구,37.5506986,126.9988218,42891,44419
477,2021,101000150,신당동삼성아파트.금호여중,37.5585545,127.0187298,24004,153319
478,2021,101000151,신당동대우푸르지오.금호여중,37.5579233,127.0191882,44916,13633
479,2021,101000152,황학동주민센터,37.5668556,127.0234023,67853,64531
480,2021,101000153,신당초등학교앞,37.5644766,127.0238272,108269,58128
481,2021,101000154,금호베스트빌.래미안하이베르,37.5615288,127.0239892,60063,211010
482,2021,101000155,금호베스트빌.래미안하이베르,37.5622544,127.0243472,54562,29842
483,2021,101000156,신당초등학교,37.5645028,127.0242404,6216,73592
484,2021,101000157,서대문경찰서.농협은행.유관순활동터,37.5652819,126.9675115,10415,11801
485,2021,101000163,방산종합시장,37.5678058,127.0019301,36516,69151
486,2021,101000164,황학동롯데캐슬,37.5715126,127.022163,88606,68192
487,2021,101000165,광희문.광희동사거리,37.5645499,127.008611,46952,79995
488,2021,101000166,광희문.광희동사거리,37.5643254,127.0094396,44138,61974
489,2021,101000168,황학동롯데캐슬,37.5709448,127.0232394,170486,83553
490,2021,101000252,신성시장앞,37.5583163,127.0876755,380358,167827
491,2021,101000254,한국은행.신세계앞,37.5614081,126.9792899,54884,11751
492,2021,101000258,서울기동대.광희초등학교,37.5678671,127.0145727,12873,2681
493,2021,101000261,동대문디자인플라자,37.5677007,127.0119962,28133,19385
494,2021,101000262,서대문역사거리.농협중앙회,37.5669222,126.9678855,256061,598196
495,2021,101000263,서울스퀘어앞,37.5553416,126.9732317,52353,174088
496,2021,101000265,힐튼호텔,37.5566267,126.9767113,17279,134145
497,2021,101000266,힐튼호텔,37.5561983,126.9766258,69992,60111
498,2021,101000269,서울역,37.5580158,126.9720456,15436,3419
499,2021,101000290,시청앞.덕수궁,37.5662122,126.9768355,220278,503543
500,2021,101000293,장충문화체육센터.권기옥활동터,37.5601745,127.0025921,7273,16922
501,2021,101000294,약수역1번출구,37.5564084,127.0096865,102578,91486
502,2021,101000295,약수역10번출구,37.556256,127.009322,37875,73015
503,2021,101000301,서울광장,37.5652072,126.978763,138337,90974
504,2021,101000304,서대문역사거리,37.565579,126.966565,410175,604198
505,2021,101000305,서대문역사거리,37.566137,126.966893,566295,305862
506,2021,101000328,남산1호터널,37.5574051,126.9921666,28503,115858
507,2021,101000331,남산예장버스환승주차장,37.5593717,126.9891487,28019,40020
508,2021,101900001,응봉근린공원.금호산,37.5537755,127.0170566,5304,17466
509,2021,101900003,한국경제신문사,37.5609334,126.9679526,17979,18791
510,2021,101900004,염천교,37.5597519,126.9709923,799,18721
511,2021,101900005,신당역하나은행,37.5653637,127.0217523,619883,371935
512,2021,101900006,프레스센터,37.5673567,126.9774317,239001,74101
513,2021,101900007,숭례문앞,37.5626476,126.9767498,106286,28799
514,2021,101900009,조선일보,37.5688422,126.9766737,11428,95255
515,2021,101900010,약수역.3.6호선,37.5525416,127.0121963,146728,118765
516,2021,101900011,시청역,37.5656355,126.9767938,37328,218124
517,2021,101900012,서울역,37.5582012,126.9713291,41302,38507
518,2021,101900013,서울역서부,37.5559789,126.9692312,165616,24941
519,2021,101900017,중림동입구.서소문성지역사박물관,37.5584728,126.9691206,3652,25023
520,2021,101900018,약수지구대,37.5527928,127.0121072,257409,41276
521,2021,101900019,약수시장.남산타운동문,37.5516046,127.0107859,46351,26506
522,2021,101900020,중구청소년센터.남산타운2상가,37.5517045,127.0121192,7504,9946
523,2021,101900021,중구청소년센터.남산타운2상가,37.5517531,127.0125454,260,7237
524,2021,101900022,서울방송고등학교.남산타운아파트,37.5494256,127.012283,26172,213485
525,2021,101900023,서울방송고등학교.남산타운아파트,37.549586,127.0124097,22164,44079
526,2021,101900026,아현실버복지관,37.5576412,126.9602156,23572,6925
527,2021,101900027,아현1동경로당,37.5536056,126.9610258,3810,21788
528,2021,102000001,한강대교북단.LG유플러스,37.5240898,126.9631917,580212,959138
529,2021,102000002,한강대교북단.LG유플러스,37.524306,126.9631848,522673,325423
530,2021,102000003,신용산역,37.527293,126.966207,620748,1156342
531,2021,102000004,신용산역,37.5279204,126.9666192,1218046,558118
532,2021,102000005,용산우체국,37.531497,126.970235,276320,508028
533,2021,102000006,용산우체국,37.5320503,126.970564,342517,340676
534,2021,102000007,삼각지역,37.5352698,126.9740117,345622,901990
535,2021,102000008,삼각지역,37.5359845,126.9741608,973578,340463
536,2021,102000009,숙대입구역,37.5432956,126.9725377,1133790,1440506
537,2021,102000010,숙대입구역,37.543756,126.972232,968386,560767
538,2021,102000011,갈월동,37.5509755,126.9722373,643435,600691
539,2021,102000012,갈월동,37.5495337,126.9717081,749062,619540
540,2021,102000018,남영역,37.5420069,126.9719271,545749,510646
541,2021,102000019,남영역,37.5416932,126.9716794,472244,286774
542,2021,102000026,신용산역3번출구,37.5286118,126.967086,61507,118342
543,2021,102000029,한강대교북단,37.5252902,126.9639344,69042,48924
544,2021,102000030,서계동,37.5524743,126.9693404,23113,64243
545,2021,102000031,서계동,37.5516704,126.9692219,14967,34427
546,2021,102000032,청파동,37.5488115,126.970133,84581,74737
547,2021,102000033,청파시장,37.548679,126.9698626,59046,75379
548,2021,102000034,숙대입구역.청파동주민센터,37.5453812,126.9707772,81042,79796
549,2021,102000035,숙대입구역.청파동주민센터,37.5454135,126.9702634,174859,107485
550,2021,102000036,남영역,37.540813,126.971032,3620,54015
551,2021,102000037,남영역,37.5405702,126.9706761,34230,14288
552,2021,102000038,용산전자상가17동,37.5337792,126.9660271,37647,47424
553,2021,102000039,용산전자상가19동,37.5334231,126.9654965,35236,19421
554,2021,102000040,용산전자상가10동,37.5332725,126.961964,78180,40137
555,2021,102000041,용산전자상가12동,37.5329995,126.9622629,29559,79453
556,2021,102000042,용산전자상가.전자랜드,37.532764,126.9585777,36192,50595
557,2021,102000043,용산전자상가.전자랜드,37.5329991,126.9582528,46926,55026
558,2021,102000044,원효대교북단,37.53188,126.9560108,102483,134183
559,2021,102000045,용산경찰서,37.5405032,126.9691858,160289,189791
560,2021,102000046,용산경찰서,37.5399994,126.9690615,220558,133121
561,2021,102000047,용산꿈나무종합타운.원효로우체국,37.5386139,126.966929,159685,194495
562,2021,102000048,용산e편한세상,37.5373338,126.9653759,79070,151472
563,2021,102000049,남정초등학교,37.5363187,126.9636632,187928,164416
564,2021,102000050,원효로2가,37.5362374,126.9629911,221984,219877
565,2021,102000051,원효로2가사거리,37.5349338,126.9610704,71805,122145
566,2021,102000052,원효로3가,37.5340407,126.9581798,234520,186196
567,2021,102000053,원효로3가,37.5337957,126.9583248,173552,186829
568,2021,102000054,용암초등학교입구.이태원주공아파트,37.5441651,126.9885472,131111,188328
569,2021,102000055,이태원동남산대림아파트.용산동아파트,37.5397253,126.9874492,208176,143043
570,2021,102000056,용산한신아파트,37.5398054,126.9871086,193012,199109
571,2021,102000057,해방촌,37.5377076,126.9864583,294617,102015
572,2021,102000058,국군재정관리단,37.5371418,126.987057,205418,283576
573,2021,102000059,용산구청.크라운호텔,37.5302839,126.9912039,268027,271632
574,2021,102000060,용산구청.크라운호텔,37.5296117,126.9911055,221525,199724
575,2021,102000061,한강중학교,37.5254748,126.9922521,294320,391785
576,2021,102000062,한강중학교앞,37.5245025,126.9924287,312591,232961
577,2021,102000063,서빙고역1번출구,37.5200094,126.9894776,235598,288031
578,2021,102000064,장충단로입구,37.545795,127.002202,136628,157796
579,2021,102000065,남산예술원,37.544437,127.00204,10211,29960
580,2021,102000066,서울중부기술교육원.블루스퀘어,37.5415776,127.0035397,194839,214007
581,2021,102000067,서울시중부기술교육원.블루스퀘어,37.5411748,127.0031776,585393,651386
582,2021,102000068,순천향대학병원,37.5364422,127.0057302,1923547,631860
583,2021,102000069,순천향대학병원,37.5356114,127.0062993,14818,398578
584,2021,102000070,순천향대학병원,37.5357934,127.0054993,372868,12576
585,2021,102000071,순천향대학병원.한남오거리,37.5354906,127.005729,1473213,2019002
586,2021,102000072,한남5거리,37.5328656,127.0083381,580599,848643
