,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
7057,2020,117000123,가산디지털단지역,37.4811044,126.882871,412212,9560
7058,2020,117000124,마리오아울렛,37.4789085,126.8838717,95786,23367
7059,2020,117000125,벽산디지털밸리,37.4763514,126.8849973,66163,60152
7060,2020,117000126,제일모직아울렛,37.4742761,126.8859073,13658,6961
7061,2020,117000127,진도아파트,37.4701992,126.892317,31640,75203
7062,2020,117000128,현대지식산업센터,37.4697634,126.8957251,65777,163549
7063,2020,117000129,가산디지털단지역입구,37.4822641,126.8858185,126236,198323
7064,2020,117000130,가산동기점,37.485227,126.8752549,36921,1227
7065,2020,117000131,가산동종점,37.4851695,126.8749706,83,34607
7066,2020,117000132,범일운수종점,37.4504914,126.9117906,629598,10193
7067,2020,117000133,삼익아파트앞,37.462545,126.909455,411004,14747
7068,2020,117000134,디지털3단지.영창실업,37.4833271,126.87896309999999,206,21786
7069,2020,117000135,디지털3단지.한일합섬,37.4796263,126.8798985,942,17646
7070,2020,117000136,디지털3단지운동장,37.4823566,126.8780589,203,9155
7071,2020,117000137,남문시장입구,37.4712411,126.9008468,32217,21380
7072,2020,117000138,가산디지털단지역,37.4814101,126.8831137,704,133855
7073,2020,117000140,독산동남문시장,37.473513,126.9031707,88466,283462
7074,2020,117000141,독산동남문시장,37.4733474,126.9034139,364652,108859
7075,2020,117000181,독산역,37.4663102,126.8876524,117796,55485
7076,2020,117000182,독산역,37.4663474,126.8878966,177152,127550
7077,2020,117000195,남부여성발전센터앞,37.462637,126.904875,31158,188981
7078,2020,117000196,남부여성발전센터앞,37.4626887,126.9052341,53710,25545
7079,2020,117000225,에이스하이엔드10차,37.4684956,126.8869686,30042,17322
7080,2020,117000226,대륭테크노타운17차,37.4685143,126.8866426,1627,37497
7081,2020,117000276,한울중학교,37.4626132,126.9077483,61272,3661
7082,2020,117000277,한울중학교,37.462522,126.907302,236,79967
7083,2020,117000310,석수역,37.4346432,126.9027292,344246,555678
7084,2020,117000315,7호선가산디지털단지역,37.4795024,126.882073,20077,172860
7085,2020,117000320,한일유엔아이아파트,37.485459,126.8762259,21975,77
7086,2020,117000906,독산주공14단지,37.4613716,126.887089,87224,3370
7087,2020,117000907,독산주공14단지,37.4611353,126.8868621,1882,71567
7088,2020,117000910,금빛공원앞,37.4532796,126.9044559,45175,28090
7089,2020,117000911,금빛공원앞,37.4531074,126.9042968,18335,42208
7090,2020,117000915,대우당약국,37.4507504,126.9065092,1379,96932
7091,2020,117000916,화인전자산업,37.4508696,126.9061589,10386,1149
7092,2020,117000917,은행나무로입구,37.4509918,126.9079435,230531,7437
7093,2020,117000918,경동택배,37.4502786,126.9040103,22769,15145
7094,2020,117000919,삼화약국,37.4500039,126.903455,1598,18867
7095,2020,117000920,범일운수종점,37.4502145,126.9115277,642,258558
7096,2020,117000921,삼익아파트,37.462425,126.909395,666,279288
7097,2020,117000922,남문시장입구.청춘빌딩,37.471127,126.9001178,8664,20335
7098,2020,117000924,시흥대교,37.4532803,126.8972682,145287,169155
7099,2020,117000926,가산디지털단지역1호선,37.4817929,126.8810687,190827,45250
7100,2020,117000927,금천패션아울렛사거리.현대아울렛,37.4779324,126.8883541,215630,126274
7101,2020,117000928,한일유앤아이아파트,37.4856462,126.8760349,116,40127
7102,2020,117000929,독산한신아파트,37.4562533,126.8901266,72548,93726
7103,2020,117000930,금하마을,37.454522,126.8912356,84005,7430
7104,2020,117000931,금천패션아울렛사거리.마리오,37.4778165,126.8874417,64300,24594
7105,2020,117900002,독산역,37.4660003,126.8896697,24155,105724
7106,2020,117900003,홈플러스금천점,37.4694911,126.8975479,98526,56372
7107,2020,117900005,교학사,37.469241,126.8862111,1492,21694
7108,2020,117900006,시흥1동공영주차장.금천노인종합복지관,37.4513872,126.8968278,54,8012
7109,2020,117900007,독산현대아파트.금천50플러스센터,37.4670373,126.8943779,28427,22146
7110,2020,117900008,성지아파트,37.4512627,126.8987381,37,5908
7111,2020,117900010,온누리아파트,37.4737528,126.8870828,77190,21186
7112,2020,117900011,대륭테크노타운,37.4700771,126.8832546,6664,56878
7113,2020,117900012,진도3차아파트,37.4685947,126.8937008,12074,21629
7114,2020,117900013,홈플러스.문일중고입구,37.4509297,126.8996929,202,49156
7115,2020,117900014,성지아트빌,37.4735217,126.8888322,152534,41186
7116,2020,117900015,유창슈퍼,37.4684945,126.8927663,3965,29693
7117,2020,117900016,금천구종합청사.금천구청역,37.4560402,126.8953638,220115,142437
7118,2020,117900017,가산테라타워,37.4741297,126.8902581,157269,101653
7119,2020,117900018,한진택배,37.4754651,126.8808537,53347,55566
7120,2020,117900019,구립가산도서관.두산위브아파트,37.4736405,126.8923053,105981,75118
7121,2020,117900020,문일고입구,37.4509358,126.9022458,10614,63148
7122,2020,117900021,빅마켓.청광아파트,37.4705095,126.8936133,6231,20200
7123,2020,117900023,가산디지털단지역1호선,37.4809018,126.8812103,256383,41724
7124,2020,117900024,길상마트,37.4720667,126.8937829,15952,21690
7125,2020,117900025,독산한신아파트,37.4571907,126.889287,7137,1685
7126,2020,117900026,두산위브아파트정문,37.474887,126.8936139,76395,64574
7127,2020,117900028,벽산디지털밸리6차,37.485583,126.8791278,17216,1204
7128,2020,117900029,가산동주민센터.금천글로벌센터,37.4762052,126.8933986,50138,155248
7129,2020,117900031,대륭테크노타운8차,37.4848785,126.8768957,55317,49989
7130,2020,117900032,제일교회,37.4502135,126.9134643,154534,92600
7131,2020,117900033,고원약국,37.4768694,126.8946699,64963,133907
7132,2020,117900034,두산로입구,37.4716793,126.8870671,13664,8704
7133,2020,117900035,동일여고.금천사이언스큐브,37.4500269,126.916774,43699,31746
7134,2020,117900036,가산초교,37.477239,126.8958767,50221,91081
7135,2020,117900037,산기슭공원,37.4639767,126.9067112,27233,18547
7136,2020,117900038,산기슭공원B,37.4639317,126.9068039,6570,53151
7137,2020,117900039,탑동초등학교.청담종합사회복지관,37.451875,126.9140493,572,11018
7138,2020,117900040,삼익APT.금강APT,37.4627235,126.9070654,24956,73958
7139,2020,117900041,어울샘.동산중앙교회,37.4518301,126.9117005,656,8496
7140,2020,117900042,금천구종합청사.금천구청역,37.456061,126.8945087,671971,78226
7141,2020,117900043,새마을금고,37.45121,126.9105225,4650,8316
7142,2020,117900044,가산디지털단지역,37.4812885,126.8831127,9416,757516
7143,2020,117900045,서울디자인직업전문학교.청년취업사관학교,37.4723792,126.8955994,40184,20994
7144,2020,117900048,벽산6단지입구,37.4499598,126.9181165,53149,50069
7145,2020,117900049,독산고개입구,37.4771618,126.8984628,48994,116956
7146,2020,117900050,KCC웰츠밸리,37.4835533,126.8798436,2221,46580
7147,2020,117900052,시흥모터스,37.4704852,126.8897106,12980,74199
7148,2020,117900053,벽산1단지입구,37.4501429,126.9198492,277165,99353
7149,2020,117900054,금천육교앞,37.4554158,126.8915243,482,4601
7150,2020,117900055,가산디지털단지역1호선앞,37.4809146,126.8814206,133776,51890
7151,2020,117900056,LG전자.W몰,37.4769117,126.8886451,41617,16496
7152,2020,117900057,호압사입구,37.4517227,126.9205758,183901,215512
7153,2020,117900058,한신IT타워,37.47993,126.8862424,16393,10544
7154,2020,117900059,빅마켓,37.4700299,126.8954116,62320,20138
7155,2020,117900060,벽산아파트5단지,37.4502111,126.9211421,378777,810649
7156,2020,117900061,STXV타워,37.4767768,126.8832543,4178,55509
7157,2020,117900063,가산초교,37.4769155,126.8960806,77237,38922
7158,2020,117900065,우방아파트.범일운수종점,37.4499835,126.9130995,112523,197788
7159,2020,117900066,꿈나래어린이집,37.454828,126.897213,1348,15804
7160,2020,117900067,고원약국,37.4766586,126.8948335,114547,43433
7161,2020,117900069,가산동주민센터.금천글로벌센터,37.4760757,126.8936891,158820,61561
7162,2020,117900070,대륭테크노타운,37.46949,126.8837224,40728,23846
7163,2020,117900071,길상마트,37.4720209,126.8938893,30057,24365
7164,2020,117900073,두산위브아파트정문,37.4748801,126.8938818,106761,58611
7165,2020,117900074,대륭테크노2차,37.4688662,126.8844198,35843,35313
7166,2020,117900075,빅마켓.청광아파트,37.4705186,126.8937184,18867,15227
7167,2020,117900076,두산로입구,37.471856,126.8872683,6318,15897
7168,2020,117900077,삼익APT.금강APT,37.462727,126.9069298,81799,23123
7169,2020,117900078,시흥초등학교.금빛공원,37.4533678,126.9042399,61490,110783
7170,2020,117900080,진도2차아파트,37.4701338,126.8917891,38517,9141
7171,2020,117900081,시흥초등학교.시흥1동주민센터,37.4535492,126.903583,79915,65852
7172,2020,117900082,은행나무입구사거리,37.4526253,126.9054638,86604,56883
7173,2020,117900083,구립가산도서관.두산위브아파트,37.4735235,126.892406,86381,106267
7174,2020,117900086,유창슈퍼,37.4685449,126.892472,34769,9171
7175,2020,117900087,구립독산도서관,37.4671936,126.9077732,22128,8611
7176,2020,117900088,시흥사거리.대명시장,37.4546629,126.9012542,430633,304013
7177,2020,117900089,시흥동은행나무,37.451454,126.9079384,362494,97093
7178,2020,117900090,가산테라타워,37.4740268,126.8900376,114544,126654
7179,2020,117900091,박미마을,37.4409316,126.9031686,33472,24948
7180,2020,117900092,진도3차아파트,37.4684083,126.8939,18736,8237
7181,2020,117900093,해찬아파트,37.4682464,126.9070812,16729,10261
7182,2020,117900094,새마을금고,37.4514589,126.9103971,7905,4878
7183,2020,117900095,에이스하이엔드타워클래식,37.4733544,126.8890957,94057,186821
7184,2020,117900096,독산현대아파트.금천50플러스센터,37.467122,126.8944524,23621,55644
7185,2020,117900097,구민문화체육센터,37.470179,126.9066831,32436,12502
7186,2020,117900098,어울샘.동산중앙교회,37.4520508,126.9118509,9051,1784
7187,2020,117900099,온누리아파트,37.473492,126.8867089,39717,107189
7188,2020,117900100,독산주공14단지,37.4594147,126.8860359,62987,393
7189,2020,117900101,무지개아파트,37.4569918,126.8986083,114771,327674
7190,2020,117900102,태영빌라,37.4718196,126.9063091,12732,7706
7191,2020,117900103,탑동초등학교.청담종합사회복지관,37.4520537,126.9144662,11799,513
7192,2020,117900105,문일고입구,37.4511228,126.9016533,21363,37719
7193,2020,117900106,남문교회,37.4736656,126.9058986,17129,7869
7194,2020,117900107,호남슈퍼,37.4522943,126.9158257,8350,106
7195,2020,117900109,금천현대아파트,37.4617003,126.8916622,125659,67880
7196,2020,117900110,독산주공1319동,37.4584615,126.8876303,27314,192
7197,2020,117900111,홈플러스.문일중고입구,37.4509197,126.9002034,107666,8588
7198,2020,117900112,문성중학교,37.4756246,126.9058668,10686,2362
7199,2020,117900113,독산역,37.4670001,126.8892262,563015,354714
7200,2020,117900114,벽산3단지앞,37.4527716,126.9166796,5827,58
7201,2020,117900116,무지개아파트,37.4568567,126.8986616,153623,138534
7202,2020,117900117,롯데캐슬1차서문.해가든아파트,37.4599862,126.8925553,101652,51471
7203,2020,117900118,성지아파트,37.4511851,126.8986162,20898,125
7204,2020,117900119,벽산3단지,37.4534372,126.917417,35448,34454
7205,2020,117900120,독산한신코아.한신아파트,37.4565792,126.8877099,67781,17033
7206,2020,117900121,시흥1동공영주차장.금천노인종합복지관,37.4513152,126.8968968,17404,6095
7207,2020,117900122,금천구종합청사.금천구청역,37.4563745,126.8954899,194609,663739
7208,2020,117900123,두산어린이공원,37.4736278,126.8941391,154901,110069
7209,2020,117900124,시흥2동주민센터.동일여고,37.4499249,126.9140086,104727,113208
7210,2020,117900125,시흥사거리.대명시장,37.4547643,126.9018203,276637,245621
7211,2020,117900126,금빛공원,37.4526556,126.9050252,42575,90417
7212,2020,117900127,롯데캐슬1차서문.해가든아파트,37.4599253,126.8922978,95134,86242
7213,2020,117900128,금천현대아파트,37.4616767,126.8915232,64336,118425
7214,2020,117900129,하안주공1317동,37.457607,126.8882725,16783,214
7215,2020,117900130,난곡중학교,37.4770514,126.9108066,153638,74414
7216,2020,117900131,문성중학교,37.4756346,126.9060092,503,19379
7217,2020,117900132,남문교회,37.4736343,126.9060943,2446,16718
7218,2020,117900133,태영빌라,37.4717269,126.9064958,2494,19462
7219,2020,117900134,구민문화체육센터,37.4701485,126.9068154,9337,36343
7220,2020,117900135,해찬아파트,37.4682411,126.9072451,4510,31930
7221,2020,117900136,벽산3단지앞,37.4526689,126.9166899,20,7071
7222,2020,117900137,구립독산도서관,37.4672144,126.9079179,7286,49650
7223,2020,117900138,호남슈퍼,37.4522114,126.9157184,73,6214
7224,2020,117900139,안천초등학교,37.4575384,126.8881256,16906,21150
7225,2020,117900140,가산디지털단지역,37.4810694,126.8830204,977771,71179
7226,2020,117900141,한일유엔아이APT,37.4856182,126.8759503,36825,51113
7227,2020,117900142,에이스태세라타워,37.4724552,126.882473,23326,33993
7228,2020,117900144,벽산디지털밸리2차,37.4839499,126.8773484,14262,86300
7229,2020,117900145,대륭테크노2차.12차,37.4688296,126.8847974,6570,20096
7230,2020,117900146,한일유엔아이,37.4853985,126.8760762,46019,37042
7231,2020,117900147,두산초등학교,37.4663807,126.8917029,15373,13561
7232,2020,117900148,독산역,37.46605,126.8898143,522974,346694
7233,2020,117900149,안천중학교,37.4588944,126.887026,16936,29838
7234,2020,117900150,서울디자인직업전문학교.청년취업사관학교,37.4723731,126.8958617,9367,12546
7235,2020,117900151,진도2차아파트,37.4701932,126.8916126,8280,25995
7236,2020,117900152,시흥모터스,37.4703534,126.8885881,19361,16347
7237,2020,117900153,두산초등학교,37.4666374,126.8916076,4272,24302
7238,2020,117900154,두산어린이공원,37.4735169,126.8941642,93167,121145
7239,2020,117900156,시흥사거리,37.4527569,126.9010148,129822,130839
7240,2020,117900157,시흥유통상가.금천고,37.443198,126.9033793,16030,88005
7241,2020,117900158,남부여성발전센터,37.4626914,126.9051799,43965,18522
7242,2020,117900160,범일운수종점,37.450617,126.9112488,119581,103474
7243,2020,117900161,시흥동은행나무,37.4506837,126.9092629,369602,339845
7244,2020,117900162,독산고개입구,37.4760612,126.897584,95744,81034
7245,2020,117900163,가산한화비즈메트로2차,37.4725342,126.882162,19165,61032
7246,2020,117900165,안양천로입구,37.4524815,126.8931359,109,2287
7247,2020,117900166,시흥사거리,37.4526734,126.9016076,15127,68675
7248,2020,117900168,한울중학교앞,37.4626155,126.9071955,13331,28585
7249,2020,117900169,한빛무궁화아파트,37.4604705,126.9079251,300,18290
7250,2020,117900170,신흥초등학교,37.4593571,126.9082692,262,5730
7251,2020,117900171,시흥아파트앞,37.456431,126.9081188,580,2976
7252,2020,117900172,삼성산자연공원.삼성체육공원,37.4548245,126.9094952,2752,5097
7253,2020,117900173,시흥5동주민센터,37.4513528,126.9087037,21046,12379
7254,2020,117900174,백운한비치.금광포란재아파트,37.4512655,126.9117159,4870,8988
7255,2020,117900175,시흥5동성당,37.4483281,126.9115228,944,5476
7256,2020,117900176,시흥계곡앞,37.4466449,126.9103494,2384,6381
7257,2020,117900177,영일빌라,37.4473501,126.9064018,3836,7386
